nazev,id_simulace,id_atribut_sada,scenar_nazev,cas_startu,vitez_simulace,pocet_kol,poznamka
Válečník_vs_Bojovník,1459,boj_rych_+1,hora,2025-07-06 09:50:04,Hráč 1,10,
Válečník_vs_Bojovník,1460,boj_rych_+1,hora,2025-07-06 09:50:04,Hráč 1,7,
Válečník_vs_Bojovník,1461,boj_rych_+1,hora,2025-07-06 09:50:04,Hráč 1,6,
Válečník_vs_Bojovník,1462,boj_rych_+1,hora,2025-07-06 09:50:04,Hráč 2,8,
Válečník_vs_Bojovník,1463,boj_rych_+1,hora,2025-07-06 09:50:04,Hráč 1,12,
Válečník_vs_Bojovník,1464,boj_rych_+1,hora,2025-07-06 09:50:04,Hráč 2,7,
Válečník_vs_Bojovník,1465,boj_rych_+1,hora,2025-07-06 09:50:04,Hráč 1,9,
Válečník_vs_Bojovník,1466,boj_rych_+1,hora,2025-07-06 09:50:04,Hráč 1,7,
Válečník_vs_Bojovník,1467,boj_rych_+1,hora,2025-07-06 09:50:04,Hráč 2,10,
Válečník_vs_Bojovník,1468,boj_rych_+1,hora,2025-07-06 09:50:04,Hráč 1,12,
Válečník_vs_Bojovník,1469,boj_rych_+1,hora,2025-07-06 09:50:04,Hráč 1,12,
Válečník_vs_Bojovník,1470,boj_rych_+1,hora,2025-07-06 09:50:04,Hráč 1,7,
Válečník_vs_Bojovník,1471,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1472,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,12,
Válečník_vs_Bojovník,1473,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1474,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,14,
Válečník_vs_Bojovník,1475,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1476,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1477,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1478,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1479,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,5,
Válečník_vs_Bojovník,1480,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1481,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 2,7,
Válečník_vs_Bojovník,1482,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1483,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1484,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,14,
Válečník_vs_Bojovník,1485,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1486,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1487,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1488,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1489,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1490,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1491,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,5,
Válečník_vs_Bojovník,1492,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1493,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1494,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,12,
Válečník_vs_Bojovník,1495,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1496,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1497,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,12,
Válečník_vs_Bojovník,1498,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,12,
Válečník_vs_Bojovník,1499,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,5,
Válečník_vs_Bojovník,1500,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1501,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,12,
Válečník_vs_Bojovník,1502,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,14,
Válečník_vs_Bojovník,1503,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,5,
Válečník_vs_Bojovník,1504,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,15,
Válečník_vs_Bojovník,1505,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1506,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,16,
Válečník_vs_Bojovník,1507,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,14,
Válečník_vs_Bojovník,1508,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1509,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 2,7,
Válečník_vs_Bojovník,1510,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1511,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1512,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1513,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,5,
Válečník_vs_Bojovník,1514,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1515,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1516,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 2,11,
Válečník_vs_Bojovník,1517,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1518,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1519,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1520,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1521,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1522,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1523,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1524,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1525,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,14,
Válečník_vs_Bojovník,1526,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1527,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1528,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1529,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,12,
Válečník_vs_Bojovník,1530,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1531,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1532,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1533,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,5,
Válečník_vs_Bojovník,1534,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,14,
Válečník_vs_Bojovník,1535,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1536,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1537,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1538,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1539,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1540,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1541,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1542,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1543,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1544,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1545,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1546,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,13,
Válečník_vs_Bojovník,1547,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 2,8,
Válečník_vs_Bojovník,1548,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,12,
Válečník_vs_Bojovník,1549,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1550,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,12,
Válečník_vs_Bojovník,1551,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1552,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1553,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1554,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 2,8,
Válečník_vs_Bojovník,1555,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,13,
Válečník_vs_Bojovník,1556,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1557,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1558,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,5,
Válečník_vs_Bojovník,1559,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,14,
Válečník_vs_Bojovník,1560,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1561,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1562,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,14,
Válečník_vs_Bojovník,1563,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1564,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,12,
Válečník_vs_Bojovník,1565,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1566,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,18,
Válečník_vs_Bojovník,1567,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1568,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,16,
Válečník_vs_Bojovník,1569,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,12,
Válečník_vs_Bojovník,1570,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1571,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1572,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1573,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1574,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,5,
Válečník_vs_Bojovník,1575,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1576,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,5,
Válečník_vs_Bojovník,1577,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1578,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1579,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1580,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 2,14,
Válečník_vs_Bojovník,1581,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1582,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1583,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 2,7,
Válečník_vs_Bojovník,1584,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1585,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 2,7,
Válečník_vs_Bojovník,1586,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1587,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1588,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1589,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1590,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1591,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,12,
Válečník_vs_Bojovník,1592,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1593,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,13,
Válečník_vs_Bojovník,1594,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1595,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,16,
Válečník_vs_Bojovník,1596,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,17,
Válečník_vs_Bojovník,1597,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1598,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1599,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1600,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1601,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1602,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1603,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1604,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1605,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 2,17,
Válečník_vs_Bojovník,1606,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,15,
Válečník_vs_Bojovník,1607,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1608,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,16,
Válečník_vs_Bojovník,1609,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1610,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1611,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1612,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1613,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1614,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1615,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1616,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1617,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1618,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1619,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 2,10,
Válečník_vs_Bojovník,1620,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1621,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,15,
Válečník_vs_Bojovník,1622,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,5,
Válečník_vs_Bojovník,1623,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1624,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1625,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1626,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1627,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1628,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1629,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,12,
Válečník_vs_Bojovník,1630,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1631,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1632,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1633,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1634,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1635,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1636,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,6,
Válečník_vs_Bojovník,1637,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,8,
Válečník_vs_Bojovník,1638,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 2,12,
Válečník_vs_Bojovník,1639,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,13,
Válečník_vs_Bojovník,1640,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1641,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1642,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1643,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,10,
Válečník_vs_Bojovník,1644,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,11,
Válečník_vs_Bojovník,1645,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,14,
Válečník_vs_Bojovník,1646,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1647,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 2,6,
Válečník_vs_Bojovník,1648,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1649,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1650,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1651,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1652,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,9,
Válečník_vs_Bojovník,1653,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1654,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,7,
Válečník_vs_Bojovník,1655,boj_rych_+1,hora,2025-07-06 09:50:05,Hráč 1,16,
Válečník_vs_Bojovník,1656,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,9,
Válečník_vs_Bojovník,1657,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,7,
Válečník_vs_Bojovník,1658,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 2,6,
Válečník_vs_Bojovník,1659,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,13,
Válečník_vs_Bojovník,1660,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,10,
Válečník_vs_Bojovník,1661,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,11,
Válečník_vs_Bojovník,1662,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,8,
Válečník_vs_Bojovník,1663,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,11,
Válečník_vs_Bojovník,1664,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,17,
Válečník_vs_Bojovník,1665,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,8,
Válečník_vs_Bojovník,1666,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,19,
Válečník_vs_Bojovník,1667,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,10,
Válečník_vs_Bojovník,1668,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,12,
Válečník_vs_Bojovník,1669,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,16,
Válečník_vs_Bojovník,1670,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,6,
Válečník_vs_Bojovník,1671,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,11,
Válečník_vs_Bojovník,1672,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,11,
Válečník_vs_Bojovník,1673,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,11,
Válečník_vs_Bojovník,1674,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 2,8,
Válečník_vs_Bojovník,1675,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,6,
Válečník_vs_Bojovník,1676,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,9,
Válečník_vs_Bojovník,1677,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,10,
Válečník_vs_Bojovník,1678,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 2,6,
Válečník_vs_Bojovník,1679,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,6,
Válečník_vs_Bojovník,1680,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 2,6,
Válečník_vs_Bojovník,1681,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,7,
Válečník_vs_Bojovník,1682,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,7,
Válečník_vs_Bojovník,1683,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,8,
Válečník_vs_Bojovník,1684,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,15,
Válečník_vs_Bojovník,1685,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,6,
Válečník_vs_Bojovník,1686,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 2,7,
Válečník_vs_Bojovník,1687,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,13,
Válečník_vs_Bojovník,1688,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,14,
Válečník_vs_Bojovník,1689,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,13,
Válečník_vs_Bojovník,1690,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,10,
Válečník_vs_Bojovník,1691,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,5,
Válečník_vs_Bojovník,1692,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,6,
Válečník_vs_Bojovník,1693,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,7,
Válečník_vs_Bojovník,1694,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 2,7,
Válečník_vs_Bojovník,1695,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,9,
Válečník_vs_Bojovník,1696,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,8,
Válečník_vs_Bojovník,1697,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,8,
Válečník_vs_Bojovník,1698,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,10,
Válečník_vs_Bojovník,1699,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,9,
Válečník_vs_Bojovník,1700,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,16,
Válečník_vs_Bojovník,1701,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,10,
Válečník_vs_Bojovník,1702,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,7,
Válečník_vs_Bojovník,1703,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,9,
Válečník_vs_Bojovník,1704,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,5,
Válečník_vs_Bojovník,1705,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,7,
Válečník_vs_Bojovník,1706,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,7,
Válečník_vs_Bojovník,1707,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,8,
Válečník_vs_Bojovník,1708,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,8,
Válečník_vs_Bojovník,1709,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 2,13,
Válečník_vs_Bojovník,1710,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,8,
Válečník_vs_Bojovník,1711,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 2,8,
Válečník_vs_Bojovník,1712,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,8,
Válečník_vs_Bojovník,1713,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,8,
Válečník_vs_Bojovník,1714,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,14,
Válečník_vs_Bojovník,1715,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,11,
Válečník_vs_Bojovník,1716,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,8,
Válečník_vs_Bojovník,1717,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,11,
Válečník_vs_Bojovník,1718,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,6,
Válečník_vs_Bojovník,1719,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 2,7,
Válečník_vs_Bojovník,1720,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,11,
Válečník_vs_Bojovník,1721,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 2,7,
Válečník_vs_Bojovník,1722,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,7,
Válečník_vs_Bojovník,1723,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 2,9,
Válečník_vs_Bojovník,1724,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,9,
Válečník_vs_Bojovník,1725,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,9,
Válečník_vs_Bojovník,1726,boj_rych_+1,hora,2025-07-06 09:50:06,Hráč 1,8,
