nazev,id_simulace,id_atribut_sada,scenar_nazev,cas_startu,vitez_simulace,pocet_kol,poznamka
Válečník_vs_Lučištník,1818,zaklad,hora,2025-06-26 13:11:29,Hráč 2,20,
Válečník_vs_Lučištník,1819,zaklad,hora,2025-06-26 13:11:29,Hráč 1,11,
Válečník_vs_Lučištník,1820,zaklad,hora,2025-06-26 13:11:29,Hráč 1,16,
Válečník_vs_Lučištník,1821,zaklad,hora,2025-06-26 13:11:29,Hráč 1,17,
Válečník_vs_Lučištník,1822,zaklad,hora,2025-06-26 13:11:29,Hráč 2,12,
Válečník_vs_Lučištník,1823,zaklad,hora,2025-06-26 13:11:29,Hráč 2,15,
Válečník_vs_Lučištník,1824,zaklad,hora,2025-06-26 13:11:29,Hráč 2,14,
Válečník_vs_Lučištník,1825,zaklad,hora,2025-06-26 13:11:29,Hráč 2,12,
Válečník_vs_Lučištník,1826,zaklad,hora,2025-06-26 13:11:29,Hráč 2,14,
Válečník_vs_Lučištník,1827,zaklad,hora,2025-06-26 13:11:29,Hráč 2,16,
Válečník_vs_Lučištník,1828,zaklad,hora,2025-06-26 13:11:29,Hráč 2,12,
Válečník_vs_Lučištník,1829,zaklad,hora,2025-06-26 13:11:29,Hráč 1,14,
Válečník_vs_Lučištník,1830,zaklad,hora,2025-06-26 13:11:29,Hráč 1,19,
Válečník_vs_Lučištník,1831,zaklad,hora,2025-06-26 13:11:29,Hráč 1,15,
Válečník_vs_Lučištník,1832,zaklad,hora,2025-06-26 13:11:29,Hráč 2,15,
Válečník_vs_Lučištník,1833,zaklad,hora,2025-06-26 13:11:29,Hráč 1,13,
Válečník_vs_Lučištník,1834,zaklad,hora,2025-06-26 13:11:29,Hráč 2,18,
Válečník_vs_Lučištník,1835,zaklad,hora,2025-06-26 13:11:29,Hráč 2,17,
Válečník_vs_Lučištník,1836,zaklad,hora,2025-06-26 13:11:29,Hráč 1,15,
Válečník_vs_Lučištník,1837,zaklad,hora,2025-06-26 13:11:29,Hráč 1,25,
Válečník_vs_Lučištník,1838,zaklad,hora,2025-06-26 13:11:29,Hráč 1,20,
Válečník_vs_Lučištník,1839,zaklad,hora,2025-06-26 13:11:29,Hráč 2,19,
Válečník_vs_Lučištník,1840,zaklad,hora,2025-06-26 13:11:29,Hráč 1,12,
Válečník_vs_Lučištník,1841,zaklad,hora,2025-06-26 13:11:29,Hráč 2,17,
Válečník_vs_Lučištník,1842,zaklad,hora,2025-06-26 13:11:29,Hráč 2,15,
Válečník_vs_Lučištník,1843,zaklad,hora,2025-06-26 13:11:29,Hráč 2,17,
Válečník_vs_Lučištník,1844,zaklad,hora,2025-06-26 13:11:29,Hráč 2,13,
Válečník_vs_Lučištník,1845,zaklad,hora,2025-06-26 13:11:30,Hráč 1,16,
Válečník_vs_Lučištník,1846,zaklad,hora,2025-06-26 13:11:30,Hráč 2,12,
Válečník_vs_Lučištník,1847,zaklad,hora,2025-06-26 13:11:30,Hráč 1,12,
Válečník_vs_Lučištník,1848,zaklad,hora,2025-06-26 13:11:30,Hráč 1,11,
Válečník_vs_Lučištník,1849,zaklad,hora,2025-06-26 13:11:30,Hráč 1,12,
Válečník_vs_Lučištník,1850,zaklad,hora,2025-06-26 13:11:30,Hráč 2,9,
Válečník_vs_Lučištník,1851,zaklad,hora,2025-06-26 13:11:30,Hráč 1,12,
Válečník_vs_Lučištník,1852,zaklad,hora,2025-06-26 13:11:30,Hráč 2,14,
Válečník_vs_Lučištník,1853,zaklad,hora,2025-06-26 13:11:30,Hráč 1,16,
Válečník_vs_Lučištník,1854,zaklad,hora,2025-06-26 13:11:30,Hráč 2,23,
Válečník_vs_Lučištník,1855,zaklad,hora,2025-06-26 13:11:30,Hráč 2,22,
Válečník_vs_Lučištník,1856,zaklad,hora,2025-06-26 13:11:30,Hráč 1,10,
Válečník_vs_Lučištník,1857,zaklad,hora,2025-06-26 13:11:30,Hráč 1,18,
Válečník_vs_Lučištník,1858,zaklad,hora,2025-06-26 13:11:30,Hráč 2,15,
Válečník_vs_Lučištník,1859,zaklad,hora,2025-06-26 13:11:30,Hráč 1,13,
Válečník_vs_Lučištník,1860,zaklad,hora,2025-06-26 13:11:30,Hráč 2,13,
Válečník_vs_Lučištník,1861,zaklad,hora,2025-06-26 13:11:30,Hráč 1,14,
Válečník_vs_Lučištník,1862,zaklad,hora,2025-06-26 13:11:30,Hráč 2,13,
Válečník_vs_Lučištník,1863,zaklad,hora,2025-06-26 13:11:30,Hráč 1,9,
Válečník_vs_Lučištník,1864,zaklad,hora,2025-06-26 13:11:30,Hráč 2,14,
Válečník_vs_Lučištník,1865,zaklad,hora,2025-06-26 13:11:30,Hráč 2,12,
Válečník_vs_Lučištník,1866,zaklad,hora,2025-06-26 13:11:30,Hráč 1,12,
Válečník_vs_Lučištník,1867,zaklad,hora,2025-06-26 13:11:30,Hráč 1,28,
Válečník_vs_Lučištník,1868,zaklad,hora,2025-06-26 13:11:30,Hráč 2,16,
Válečník_vs_Lučištník,1869,zaklad,hora,2025-06-26 13:11:30,Hráč 2,27,
Válečník_vs_Lučištník,1870,zaklad,hora,2025-06-26 13:11:30,Hráč 2,12,
Válečník_vs_Lučištník,1871,zaklad,hora,2025-06-26 13:11:30,Hráč 1,13,
Válečník_vs_Lučištník,1872,zaklad,hora,2025-06-26 13:11:30,Hráč 2,16,
Válečník_vs_Lučištník,1873,zaklad,hora,2025-06-26 13:11:30,Hráč 2,11,
Válečník_vs_Lučištník,1874,zaklad,hora,2025-06-26 13:11:30,Hráč 1,11,
Válečník_vs_Lučištník,1875,zaklad,hora,2025-06-26 13:11:30,Hráč 2,12,
Válečník_vs_Lučištník,1876,zaklad,hora,2025-06-26 13:11:30,Hráč 1,16,
Válečník_vs_Lučištník,1877,zaklad,hora,2025-06-26 13:11:30,Hráč 1,11,
Válečník_vs_Lučištník,1878,zaklad,hora,2025-06-26 13:11:30,Hráč 2,13,
Válečník_vs_Lučištník,1879,zaklad,hora,2025-06-26 13:11:30,Hráč 2,11,
Válečník_vs_Lučištník,1880,zaklad,hora,2025-06-26 13:11:30,Hráč 2,15,
Válečník_vs_Lučištník,1881,zaklad,hora,2025-06-26 13:11:30,Hráč 2,23,
Válečník_vs_Lučištník,1882,zaklad,hora,2025-06-26 13:11:30,Hráč 1,18,
Válečník_vs_Lučištník,1883,zaklad,hora,2025-06-26 13:11:30,Hráč 1,17,
Válečník_vs_Lučištník,1884,zaklad,hora,2025-06-26 13:11:30,Hráč 1,11,
Válečník_vs_Lučištník,1885,zaklad,hora,2025-06-26 13:11:30,Hráč 2,13,
Válečník_vs_Lučištník,1886,zaklad,hora,2025-06-26 13:11:30,Hráč 2,22,
Válečník_vs_Lučištník,1887,zaklad,hora,2025-06-26 13:11:30,Hráč 1,13,
Válečník_vs_Lučištník,1888,zaklad,hora,2025-06-26 13:11:30,Hráč 2,9,
Válečník_vs_Lučištník,1889,zaklad,hora,2025-06-26 13:11:30,Hráč 2,16,
Válečník_vs_Lučištník,1890,zaklad,hora,2025-06-26 13:11:30,Hráč 2,9,
Válečník_vs_Lučištník,1891,zaklad,hora,2025-06-26 13:11:30,Hráč 2,16,
Válečník_vs_Lučištník,1892,zaklad,hora,2025-06-26 13:11:30,Hráč 2,17,
Válečník_vs_Lučištník,1893,zaklad,hora,2025-06-26 13:11:30,Hráč 1,15,
Válečník_vs_Lučištník,1894,zaklad,hora,2025-06-26 13:11:30,Hráč 2,12,
Válečník_vs_Lučištník,1895,zaklad,hora,2025-06-26 13:11:30,Hráč 1,11,
Válečník_vs_Lučištník,1896,zaklad,hora,2025-06-26 13:11:30,Hráč 1,20,
Válečník_vs_Lučištník,1897,zaklad,hora,2025-06-26 13:11:30,Hráč 1,15,
Válečník_vs_Lučištník,1898,zaklad,hora,2025-06-26 13:11:30,Hráč 2,14,
Válečník_vs_Lučištník,1899,zaklad,hora,2025-06-26 13:11:30,Hráč 2,10,
Válečník_vs_Lučištník,1900,zaklad,hora,2025-06-26 13:11:30,Hráč 2,16,
Válečník_vs_Lučištník,1901,zaklad,hora,2025-06-26 13:11:30,Hráč 2,21,
Válečník_vs_Lučištník,1902,zaklad,hora,2025-06-26 13:11:30,Hráč 1,21,
Válečník_vs_Lučištník,1903,zaklad,hora,2025-06-26 13:11:30,Hráč 2,11,
Válečník_vs_Lučištník,1904,zaklad,hora,2025-06-26 13:11:30,Hráč 1,16,
Válečník_vs_Lučištník,1905,zaklad,hora,2025-06-26 13:11:30,Hráč 2,12,
Válečník_vs_Lučištník,1906,zaklad,hora,2025-06-26 13:11:30,Hráč 2,16,
Válečník_vs_Lučištník,1907,zaklad,hora,2025-06-26 13:11:30,Hráč 1,20,
Válečník_vs_Lučištník,1908,zaklad,hora,2025-06-26 13:11:30,Hráč 1,12,
Válečník_vs_Lučištník,1909,zaklad,hora,2025-06-26 13:11:30,Hráč 1,23,
Válečník_vs_Lučištník,1910,zaklad,hora,2025-06-26 13:11:30,Hráč 2,26,
Válečník_vs_Lučištník,1911,zaklad,hora,2025-06-26 13:11:30,Hráč 1,24,
Válečník_vs_Lučištník,1912,zaklad,hora,2025-06-26 13:11:30,Hráč 2,17,
Válečník_vs_Lučištník,1913,zaklad,hora,2025-06-26 13:11:30,Hráč 2,14,
Válečník_vs_Lučištník,1914,zaklad,hora,2025-06-26 13:11:30,Hráč 1,19,
Válečník_vs_Lučištník,1915,zaklad,hora,2025-06-26 13:11:30,Hráč 1,12,
Válečník_vs_Lučištník,1916,zaklad,hora,2025-06-26 13:11:30,Hráč 2,22,
Válečník_vs_Lučištník,1917,zaklad,hora,2025-06-26 13:11:31,Hráč 2,16,
Válečník_vs_Lučištník,1918,zaklad,hora,2025-06-26 13:11:31,Hráč 2,11,
Válečník_vs_Lučištník,1919,zaklad,hora,2025-06-26 13:11:31,Hráč 2,14,
Válečník_vs_Lučištník,1920,zaklad,hora,2025-06-26 13:11:31,Hráč 1,21,
Válečník_vs_Lučištník,1921,zaklad,hora,2025-06-26 13:11:31,Hráč 2,17,
Válečník_vs_Lučištník,1922,zaklad,hora,2025-06-26 13:11:31,Hráč 1,11,
Válečník_vs_Lučištník,1923,zaklad,hora,2025-06-26 13:11:31,Hráč 1,14,
Válečník_vs_Lučištník,1924,zaklad,hora,2025-06-26 13:11:31,Hráč 1,12,
Válečník_vs_Lučištník,1925,zaklad,hora,2025-06-26 13:11:31,Hráč 1,14,
Válečník_vs_Lučištník,1926,zaklad,hora,2025-06-26 13:11:31,Hráč 2,16,
Válečník_vs_Lučištník,1927,zaklad,hora,2025-06-26 13:11:31,Hráč 2,17,
Válečník_vs_Lučištník,1928,zaklad,hora,2025-06-26 13:11:31,Hráč 1,13,
Válečník_vs_Lučištník,1929,zaklad,hora,2025-06-26 13:11:31,Hráč 2,11,
Válečník_vs_Lučištník,1930,zaklad,hora,2025-06-26 13:11:31,Hráč 1,10,
Válečník_vs_Lučištník,1931,zaklad,hora,2025-06-26 13:11:31,Hráč 2,10,
Válečník_vs_Lučištník,1932,zaklad,hora,2025-06-26 13:11:31,Hráč 2,13,
Válečník_vs_Lučištník,1933,zaklad,hora,2025-06-26 13:11:31,Hráč 2,14,
Válečník_vs_Lučištník,1934,zaklad,hora,2025-06-26 13:11:31,Hráč 2,13,
Válečník_vs_Lučištník,1935,zaklad,hora,2025-06-26 13:11:31,Hráč 1,15,
Válečník_vs_Lučištník,1936,zaklad,hora,2025-06-26 13:11:31,Hráč 1,13,
Válečník_vs_Lučištník,1937,zaklad,hora,2025-06-26 13:11:31,Hráč 2,13,
Válečník_vs_Lučištník,1938,zaklad,hora,2025-06-26 13:11:31,Hráč 2,15,
Válečník_vs_Lučištník,1939,zaklad,hora,2025-06-26 13:11:31,Hráč 2,19,
Válečník_vs_Lučištník,1940,zaklad,hora,2025-06-26 13:11:31,Hráč 1,27,
Válečník_vs_Lučištník,1941,zaklad,hora,2025-06-26 13:11:31,Hráč 2,16,
Válečník_vs_Lučištník,1942,zaklad,hora,2025-06-26 13:11:31,Hráč 1,21,
Válečník_vs_Lučištník,1943,zaklad,hora,2025-06-26 13:11:31,Hráč 1,18,
Válečník_vs_Lučištník,1944,zaklad,hora,2025-06-26 13:11:31,Hráč 2,18,
Válečník_vs_Lučištník,1945,zaklad,hora,2025-06-26 13:11:31,Hráč 2,13,
Válečník_vs_Lučištník,1946,zaklad,hora,2025-06-26 13:11:31,Hráč 2,15,
Válečník_vs_Lučištník,1947,zaklad,hora,2025-06-26 13:11:31,Hráč 2,14,
Válečník_vs_Lučištník,1948,zaklad,hora,2025-06-26 13:11:31,Hráč 1,20,
Válečník_vs_Lučištník,1949,zaklad,hora,2025-06-26 13:11:31,Hráč 2,10,
Válečník_vs_Lučištník,1950,zaklad,hora,2025-06-26 13:11:31,Hráč 2,13,
Válečník_vs_Lučištník,1951,zaklad,hora,2025-06-26 13:11:31,Hráč 1,18,
Válečník_vs_Lučištník,1952,zaklad,hora,2025-06-26 13:11:31,Hráč 1,27,
Válečník_vs_Lučištník,1953,zaklad,hora,2025-06-26 13:11:31,Hráč 2,18,
Válečník_vs_Lučištník,1954,zaklad,hora,2025-06-26 13:11:31,Hráč 1,15,
Válečník_vs_Lučištník,1955,zaklad,hora,2025-06-26 13:11:31,Hráč 1,14,
Válečník_vs_Lučištník,1956,zaklad,hora,2025-06-26 13:11:31,Hráč 2,12,
Válečník_vs_Lučištník,1957,zaklad,hora,2025-06-26 13:11:31,Hráč 1,21,
Válečník_vs_Lučištník,1958,zaklad,hora,2025-06-26 13:11:31,Hráč 1,13,
Válečník_vs_Lučištník,1959,zaklad,hora,2025-06-26 13:11:31,Hráč 1,14,
Válečník_vs_Lučištník,1960,zaklad,hora,2025-06-26 13:11:31,Hráč 2,14,
Válečník_vs_Lučištník,1961,zaklad,hora,2025-06-26 13:11:31,Hráč 2,11,
Válečník_vs_Lučištník,1962,zaklad,hora,2025-06-26 13:11:31,Hráč 2,12,
Válečník_vs_Lučištník,1963,zaklad,hora,2025-06-26 13:11:31,Hráč 2,16,
Válečník_vs_Lučištník,1964,zaklad,hora,2025-06-26 13:11:31,Hráč 1,14,
Válečník_vs_Lučištník,1965,zaklad,hora,2025-06-26 13:11:31,Hráč 1,17,
Válečník_vs_Lučištník,1966,zaklad,hora,2025-06-26 13:11:31,Hráč 1,18,
Válečník_vs_Lučištník,1967,zaklad,hora,2025-06-26 13:11:31,Hráč 2,11,
Válečník_vs_Lučištník,1968,zaklad,hora,2025-06-26 13:11:31,Hráč 2,12,
Válečník_vs_Lučištník,1969,zaklad,hora,2025-06-26 13:11:31,Hráč 2,11,
Válečník_vs_Lučištník,1970,zaklad,hora,2025-06-26 13:11:31,Hráč 2,10,
Válečník_vs_Lučištník,1971,zaklad,hora,2025-06-26 13:11:31,Hráč 2,11,
Válečník_vs_Lučištník,1972,zaklad,hora,2025-06-26 13:11:31,Hráč 2,20,
Válečník_vs_Lučištník,1973,zaklad,hora,2025-06-26 13:11:31,Hráč 1,12,
Válečník_vs_Lučištník,1974,zaklad,hora,2025-06-26 13:11:31,Hráč 2,13,
Válečník_vs_Lučištník,1975,zaklad,hora,2025-06-26 13:11:31,Hráč 1,16,
Válečník_vs_Lučištník,1976,zaklad,hora,2025-06-26 13:11:31,Hráč 2,9,
Válečník_vs_Lučištník,1977,zaklad,hora,2025-06-26 13:11:31,Hráč 2,11,
Válečník_vs_Lučištník,1978,zaklad,hora,2025-06-26 13:11:31,Hráč 1,14,
Válečník_vs_Lučištník,1979,zaklad,hora,2025-06-26 13:11:31,Hráč 2,14,
Válečník_vs_Lučištník,1980,zaklad,hora,2025-06-26 13:11:31,Hráč 2,13,
Válečník_vs_Lučištník,1981,zaklad,hora,2025-06-26 13:11:31,Hráč 2,14,
Válečník_vs_Lučištník,1982,zaklad,hora,2025-06-26 13:11:31,Hráč 1,16,
Válečník_vs_Lučištník,1983,zaklad,hora,2025-06-26 13:11:31,Hráč 2,12,
Válečník_vs_Lučištník,1984,zaklad,hora,2025-06-26 13:11:31,Hráč 1,13,
Válečník_vs_Lučištník,1985,zaklad,hora,2025-06-26 13:11:31,Hráč 2,13,
Válečník_vs_Lučištník,1986,zaklad,hora,2025-06-26 13:11:31,Hráč 2,11,
Válečník_vs_Lučištník,1987,zaklad,hora,2025-06-26 13:11:31,Hráč 1,15,
Válečník_vs_Lučištník,1988,zaklad,hora,2025-06-26 13:11:31,Hráč 1,14,
Válečník_vs_Lučištník,1989,zaklad,hora,2025-06-26 13:11:32,Hráč 2,19,
Válečník_vs_Lučištník,1990,zaklad,hora,2025-06-26 13:11:32,Hráč 2,18,
Válečník_vs_Lučištník,1991,zaklad,hora,2025-06-26 13:11:32,Hráč 1,27,
Válečník_vs_Lučištník,1992,zaklad,hora,2025-06-26 13:11:32,Hráč 2,12,
Válečník_vs_Lučištník,1993,zaklad,hora,2025-06-26 13:11:32,Hráč 2,11,
Válečník_vs_Lučištník,1994,zaklad,hora,2025-06-26 13:11:32,Hráč 2,13,
Válečník_vs_Lučištník,1995,zaklad,hora,2025-06-26 13:11:32,Hráč 2,13,
Válečník_vs_Lučištník,1996,zaklad,hora,2025-06-26 13:11:32,Hráč 2,19,
Válečník_vs_Lučištník,1997,zaklad,hora,2025-06-26 13:11:32,Hráč 2,15,
Válečník_vs_Lučištník,1998,zaklad,hora,2025-06-26 13:11:32,Hráč 2,12,
Válečník_vs_Lučištník,1999,zaklad,hora,2025-06-26 13:11:32,Hráč 2,14,
Válečník_vs_Lučištník,2000,zaklad,hora,2025-06-26 13:11:32,Hráč 1,17,
Válečník_vs_Lučištník,1,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,6,
Válečník_vs_Lučištník,2,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,7,
Válečník_vs_Lučištník,3,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,5,
Válečník_vs_Lučištník,4,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,8,
Válečník_vs_Lučištník,5,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,10,
Válečník_vs_Lučištník,6,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,7,
Válečník_vs_Lučištník,7,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,7,
Válečník_vs_Lučištník,8,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,8,
Válečník_vs_Lučištník,9,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,8,
Válečník_vs_Lučištník,10,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,6,
Válečník_vs_Lučištník,11,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,10,
Válečník_vs_Lučištník,12,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,7,
Válečník_vs_Lučištník,13,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,9,
Válečník_vs_Lučištník,14,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,11,
Válečník_vs_Lučištník,15,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,10,
Válečník_vs_Lučištník,16,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,7,
Válečník_vs_Lučištník,17,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,8,
Válečník_vs_Lučištník,18,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,9,
Válečník_vs_Lučištník,19,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,8,
Válečník_vs_Lučištník,20,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,7,
Válečník_vs_Lučištník,21,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,7,
Válečník_vs_Lučištník,22,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,6,
Válečník_vs_Lučištník,23,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,10,
Válečník_vs_Lučištník,24,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,5,
Válečník_vs_Lučištník,25,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,10,
Válečník_vs_Lučištník,26,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,5,
Válečník_vs_Lučištník,27,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,7,
Válečník_vs_Lučištník,28,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,9,
Válečník_vs_Lučištník,29,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,8,
Válečník_vs_Lučištník,30,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,7,
Válečník_vs_Lučištník,31,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,6,
Válečník_vs_Lučištník,32,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,6,
Válečník_vs_Lučištník,33,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,8,
Válečník_vs_Lučištník,34,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,7,
Válečník_vs_Lučištník,35,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,7,
Válečník_vs_Lučištník,36,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,6,
Válečník_vs_Lučištník,37,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,8,
Válečník_vs_Lučištník,38,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,6,
Válečník_vs_Lučištník,39,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,5,
Válečník_vs_Lučištník,40,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,8,
Válečník_vs_Lučištník,41,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 2,7,
Válečník_vs_Lučištník,42,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:50,Hráč 1,11,
Válečník_vs_Lučištník,43,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,8,
Válečník_vs_Lučištník,44,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,7,
Válečník_vs_Lučištník,45,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,8,
Válečník_vs_Lučištník,46,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,9,
Válečník_vs_Lučištník,47,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,7,
Válečník_vs_Lučištník,48,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,8,
Válečník_vs_Lučištník,49,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,7,
Válečník_vs_Lučištník,50,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,7,
Válečník_vs_Lučištník,51,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,7,
Válečník_vs_Lučištník,52,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,9,
Válečník_vs_Lučištník,53,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,8,
Válečník_vs_Lučištník,54,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,7,
Válečník_vs_Lučištník,55,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,10,
Válečník_vs_Lučištník,56,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,7,
Válečník_vs_Lučištník,57,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,10,
Válečník_vs_Lučištník,58,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,9,
Válečník_vs_Lučištník,59,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,7,
Válečník_vs_Lučištník,60,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,7,
Válečník_vs_Lučištník,61,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,7,
Válečník_vs_Lučištník,62,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,5,
Válečník_vs_Lučištník,63,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,8,
Válečník_vs_Lučištník,64,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,8,
Válečník_vs_Lučištník,65,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,7,
Válečník_vs_Lučištník,66,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,7,
Válečník_vs_Lučištník,67,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,8,
Válečník_vs_Lučištník,68,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,7,
Válečník_vs_Lučištník,69,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,8,
Válečník_vs_Lučištník,70,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,9,
Válečník_vs_Lučištník,71,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,7,
Válečník_vs_Lučištník,72,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,7,
Válečník_vs_Lučištník,73,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,8,
Válečník_vs_Lučištník,74,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,7,
Válečník_vs_Lučištník,75,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,6,
Válečník_vs_Lučištník,76,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,8,
Válečník_vs_Lučištník,77,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,7,
Válečník_vs_Lučištník,78,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,7,
Válečník_vs_Lučištník,79,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,7,
Válečník_vs_Lučištník,80,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,6,
Válečník_vs_Lučištník,81,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,6,
Válečník_vs_Lučištník,82,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,6,
Válečník_vs_Lučištník,83,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,6,
Válečník_vs_Lučištník,84,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,6,
Válečník_vs_Lučištník,85,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,9,
Válečník_vs_Lučištník,86,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 2,6,
Válečník_vs_Lučištník,87,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,10,
Válečník_vs_Lučištník,88,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,8,
Válečník_vs_Lučištník,89,rych_+1_luc_dos_+1,rovina,2025-06-26 13:12:51,Hráč 1,7,
